
11월 20, 2018 15:32:37.35 [6128:9312:1120/153237.352:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:38.17 [6128:9312:1120/153238.172:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:38.99 [6128:9312:1120/153238.994:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:39.82 [6128:9312:1120/153239.823:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:40.64 [6128:9312:1120/153240.645:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:41.47 [6128:9312:1120/153241.475:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:42.30 [6128:9312:1120/153242.300:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:43.12 [6128:9312:1120/153243.126:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:43.95 [6128:9312:1120/153243.953:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:44.79 [6128:9312:1120/153244.794:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:45.60 [6128:9312:1120/153245.607:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:46.43 [6128:9312:1120/153246.435:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:47.26 [6128:9312:1120/153247.261:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:48.07 [6128:9312:1120/153248.075:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:48.91 [6128:9312:1120/153248.914:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:49.74 [6128:9312:1120/153249.740:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:50.54 [6128:9312:1120/153250.549:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:51.37 [6128:9312:1120/153251.376:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:52.20 [6128:9312:1120/153252.202:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:53.02 [6128:9312:1120/153253.027:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:53.85 [6128:9312:1120/153253.851:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:54.67 [6128:9312:1120/153254.675:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:55.51 [6128:9312:1120/153255.515:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:56.33 [6128:9312:1120/153256.334:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:57.15 [6128:9312:1120/153257.156:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:57.99 [6128:9312:1120/153257.995:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:58.81 [6128:9312:1120/153258.813:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:32:59.64 [6128:9312:1120/153259.644:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:33:00.47 [6128:9312:1120/153300.474:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:33:01.29 [6128:9312:1120/153301.296:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:33:02.12 [6128:9312:1120/153302.129:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:33:02.95 [6128:9312:1120/153302.953:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:33:03.80 [6128:9312:1120/153303.800:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:33:04.62 [6128:9312:1120/153304.627:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:33:05.45 [6128:9312:1120/153305.454:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:33:06.29 [6128:9312:1120/153306.291:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:35:02.77 [6128:9312:1120/153502.779:ERROR:textfield.cc(1767)] NOT IMPLEMENTED
11월 20, 2018 15:44:34.54 [6128:9312:1120/154434.540:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:35.37 [6128:9312:1120/154435.372:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:36.20 [6128:9312:1120/154436.205:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:37.02 [6128:9312:1120/154437.028:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:37.85 [6128:9312:1120/154437.852:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:38.68 [6128:9312:1120/154438.680:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:39.50 [6128:9312:1120/154439.507:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:40.33 [6128:9312:1120/154440.331:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:41.17 [6128:9312:1120/154441.175:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:42.00 [6128:9312:1120/154442.004:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:42.81 [6128:9312:1120/154442.811:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:43.63 [6128:9312:1120/154443.637:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:44.46 [6128:9312:1120/154444.461:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:45.28 [6128:9312:1120/154445.285:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:46.10 [6128:9312:1120/154446.105:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:46.93 [6128:9312:1120/154446.936:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:47.75 [6128:9312:1120/154447.759:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:48.59 [6128:9312:1120/154448.589:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:49.39 [6128:9312:1120/154449.398:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:50.22 [6128:9312:1120/154450.227:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:51.05 [6128:9312:1120/154451.050:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:51.87 [6128:9312:1120/154451.873:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:52.69 [6128:9312:1120/154452.699:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:53.53 [6128:9312:1120/154453.534:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:54.35 [6128:9312:1120/154454.359:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:55.18 [6128:9312:1120/154455.184:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:56.01 [6128:9312:1120/154456.013:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:56.84 [6128:9312:1120/154456.842:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:57.67 [6128:9312:1120/154457.671:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:58.50 [6128:9312:1120/154458.500:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:44:59.33 [6128:9312:1120/154459.334:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:00.17 [6128:9312:1120/154500.169:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:01.00 [6128:9312:1120/154501.002:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:01.83 [6128:9312:1120/154501.831:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:02.66 [6128:9312:1120/154502.662:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:03.48 [6128:9312:1120/154503.486:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:04.32 [6128:9312:1120/154504.327:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:05.13 [6128:9312:1120/154505.132:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:05.96 [6128:9312:1120/154505.960:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:06.78 [6128:9312:1120/154506.783:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:07.60 [6128:9312:1120/154507.605:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:08.43 [6128:9312:1120/154508.432:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:09.24 [6128:9312:1120/154509.246:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:10.07 [6128:9312:1120/154510.071:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:10.89 [6128:9312:1120/154510.895:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:11.72 [6128:9312:1120/154511.727:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:12.56 [6128:9312:1120/154512.561:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:13.38 [6128:9312:1120/154513.385:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:14.21 [6128:9312:1120/154514.216:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:15.04 [6128:9312:1120/154515.047:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:15.87 [6128:9312:1120/154515.875:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:16.68 [6128:9312:1120/154516.685:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:17.51 [6128:9312:1120/154517.515:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:18.34 [6128:9312:1120/154518.342:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:19.14 [6128:9312:1120/154519.149:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:19.97 [6128:9312:1120/154519.975:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:20.79 [6128:9312:1120/154520.796:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:21.61 [6128:9312:1120/154521.619:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:22.44 [6128:9312:1120/154522.442:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:23.26 [6128:9312:1120/154523.262:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:24.10 [6128:9312:1120/154524.102:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:24.92 [6128:9312:1120/154524.925:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:25.75 [6128:9312:1120/154525.755:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:26.58 [6128:9312:1120/154526.586:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:27.41 [6128:9312:1120/154527.415:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:28.24 [6128:9312:1120/154528.249:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:29.07 [6128:9312:1120/154529.075:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:29.90 [6128:9312:1120/154529.902:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:30.72 [6128:9312:1120/154530.729:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:31.55 [6128:9312:1120/154531.557:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:32.38 [6128:9312:1120/154532.384:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:33.19 [6128:9312:1120/154533.197:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:34.02 [6128:9312:1120/154534.022:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:34.84 [6128:9312:1120/154534.845:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:35.67 [6128:9312:1120/154535.672:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:36.49 [6128:9312:1120/154536.494:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:37.32 [6128:9312:1120/154537.320:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:38.15 [6128:9312:1120/154538.158:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:38.97 [6128:9312:1120/154538.978:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:39.79 [6128:9312:1120/154539.797:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:40.62 [6128:9312:1120/154540.627:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:41.46 [6128:9312:1120/154541.463:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:45:42.29 [6128:9312:1120/154542.292:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:53:29.93 [6128:9312:1120/155329.936:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 20, 2018 15:53:30.78 [6128:9312:1120/155330.781:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.

11월 21, 2018 15:09:31.42 NEW SESSION
11월 21, 2018 15:09:31.42 [3908:9592:1121/150931.421:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 15:10:13.74 [1272:9296:1121/151013.748:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:13.78 [1272:9296:1121/151013.761:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:14.42 [1272:9296:1121/151014.429:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:14.44 [1272:9296:1121/151014.441:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:17.09 [1272:9296:1121/151017.096:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:17.11 [1272:9296:1121/151017.108:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:17.77 [1272:9296:1121/151017.776:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:17.78 [1272:9296:1121/151017.789:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:18.45 [1272:9296:1121/151018.456:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:18.78 [1272:9296:1121/151018.468:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:20.14 [1272:9296:1121/151020.148:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:20.82 [1272:9296:1121/151020.829:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:10:21.51 [1272:9296:1121/151021.510:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
11월 21, 2018 15:13:29.88 [1272:9296:1121/151329.883:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 15:15:18.36 [1716:12260:1121/151518.360:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 15:27:30.68 [6160:6248:1121/152730.689:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 15:34:57.37 [21460:8620:1121/153457.376:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 15:38:36.18 [9456:2652:1121/153836.182:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 15:40:18.06 [3748:2480:1121/154018.063:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED

11월 21, 2018 15:42:37.88 NEW SESSION
11월 21, 2018 15:42:37.88 [12924:1932:1121/154237.883:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 15:44:42.30 [20528:20636:1121/154442.305:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 17:10:35.46 [21708:4756:1121/171035.469:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 17:20:57.42 [18948:12316:1121/172057.421:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 17:21:33.62 [4940:5156:1121/172133.628:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 17:25:06.52 [7520:9432:1121/172506.528:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 17:26:05.15 [9168:9612:1121/172605.155:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
11월 21, 2018 17:34:44.68 [22228:8408:1121/173444.688:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED

12월 04, 2018 14:50:30.86 NEW SESSION
12월 04, 2018 14:50:30.86 [12596:14204:1204/145030.861:ERROR:http_bridge.cc(126)] NOT IMPLEMENTED
12월 04, 2018 15:18:55.57 [8960:2108:1204/151855.572:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:19:02.66 [8960:2108:1204/151902.667:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:19:09.94 [8960:2108:1204/151909.949:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:22:34.69 [8960:2108:1204/152234.692:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:22:35.36 [8960:2108:1204/152235.368:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:22:36.04 [8960:2108:1204/152236.048:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:22:36.72 [8960:2108:1204/152236.729:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:22:37.40 [8960:2108:1204/152237.408:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:22:57.49 [8960:2108:1204/152257.493:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:22:58.89 [8960:2108:1204/152258.892:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 101 is too big.
12월 04, 2018 15:22:59.99 [8960:2108:1204/152259.999:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
12월 04, 2018 15:25:33.56 [8960:2108:1204/152533.561:ERROR:textfield.cc(1767)] NOT IMPLEMENTED
12월 04, 2018 16:31:08.39 [8960:2028:1204/163108.399:ERROR:ssl_client_socket_impl.cc(1061)] handshake failed; returned -1, SSL error code 1, net_error -101
12월 04, 2018 16:31:44.11 [8960:2108:1204/163144.110:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 101 is too big.

12월 26, 2018 09:25:26.95 NEW SESSION
12월 26, 2018 09:25:26.95 [7956:4916:1226/092526.956:ERROR:textfield.cc(1777)] NOT IMPLEMENTED
